industrial_risk, management_risk, financial_flexibility, credibility, competitiveness, operating_risk, class
0.50,1.00,0.00,0.00,0.00,0.50,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.00,0.00,0.50,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.50,0.00,0.50,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
1.00,1.00,0.00,0.50,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.50,0.00,1.00,bankruptcy
1.00,1.00,0.50,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.50,0.50,bankruptcy
0.50,1.00,0.00,0.00,0.00,0.50,bankruptcy
0.50,1.00,0.00,0.00,0.00,0.50,bankruptcy
0.50,0.50,0.00,0.00,0.00,0.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.00,0.50,0.00,0.00,0.00,0.50,bankruptcy
0.00,1.00,0.00,0.00,0.00,0.00,bankruptcy
0.00,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.50,0.00,0.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
0.50,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.00,0.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.00,0.00,0.00,0.00,1.00,bankruptcy
0.00,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.00,0.00,0.50,0.00,1.00,bankruptcy
1.00,1.00,0.00,1.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.50,0.00,0.50,bankruptcy
1.00,1.00,0.00,1.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
1.00,1.00,0.00,0.50,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.50,0.00,1.00,bankruptcy
1.00,1.00,0.50,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.50,0.50,bankruptcy
0.00,1.00,0.00,0.00,0.50,0.50,bankruptcy
0.50,1.00,0.00,0.00,0.00,0.50,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
1.00,0.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.00,0.00,0.50,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.50,0.00,0.50,bankruptcy
1.00,1.00,0.00,1.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
1.00,1.00,0.00,0.50,0.00,0.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,0.00,bankruptcy
0.00,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.50,0.00,0.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
0.50,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.50,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.50,0.00,1.00,bankruptcy
1.00,1.00,0.50,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.50,1.00,0.50,0.00,0.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.50,0.00,0.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
0.50,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.50,0.00,0.00,0.00,0.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.00,0.50,0.00,0.00,0.00,0.50,bankruptcy
0.00,1.00,0.00,0.00,0.00,0.00,bankruptcy
0.00,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.50,0.00,0.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
0.50,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.00,0.00,0.00,0.00,1.00,bankruptcy
0.00,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.50,0.00,0.00,0.00,1.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,0.50,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,0.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,0.00,0.00,0.50,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.50,0.00,0.50,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,0.50,bankruptcy
1.00,1.00,0.00,0.50,0.00,0.00,bankruptcy
1.00,1.00,0.00,0.50,0.00,1.00,bankruptcy
1.00,1.00,0.50,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.50,1.00,0.00,0.00,0.00,1.00,bankruptcy
1.00,1.00,0.00,0.00,0.00,1.00,bankruptcy
0.00,1.00,0.00,0.00,0.50,0.50,bankruptcy
0.00,0.00,0.50,0.50,0.50,0.00,non-bankruptcy
1.00,1.00,0.50,0.50,0.50,1.00,non-bankruptcy
0.50,0.50,0.50,0.50,0.50,0.50,non-bankruptcy
0.00,0.00,1.00,1.00,1.00,0.00,non-bankruptcy
1.00,1.00,1.00,1.00,1.00,1.00,non-bankruptcy
0.50,0.50,1.00,1.00,1.00,0.50,non-bankruptcy
0.00,0.00,0.50,1.00,1.00,0.00,non-bankruptcy
0.00,0.00,1.00,0.50,0.50,0.00,non-bankruptcy
0.00,0.00,0.50,1.00,0.50,0.00,non-bankruptcy
0.00,0.00,0.50,0.50,1.00,0.00,non-bankruptcy
0.00,0.00,1.00,1.00,0.50,0.00,non-bankruptcy
0.00,0.00,1.00,0.50,1.00,0.00,non-bankruptcy
1.00,1.00,0.50,1.00,1.00,1.00,non-bankruptcy
1.00,1.00,1.00,0.50,0.50,1.00,non-bankruptcy
1.00,1.00,0.50,1.00,0.50,1.00,non-bankruptcy
1.00,1.00,0.50,1.00,0.50,1.00,non-bankruptcy
1.00,1.00,0.50,0.50,1.00,1.00,non-bankruptcy
1.00,1.00,1.00,1.00,0.50,1.00,non-bankruptcy
1.00,1.00,1.00,0.50,1.00,1.00,non-bankruptcy
0.50,0.50,0.50,1.00,1.00,0.50,non-bankruptcy
0.50,0.50,1.00,0.50,0.50,0.50,non-bankruptcy
0.50,0.50,0.50,1.00,0.50,0.50,non-bankruptcy
0.50,0.50,0.50,0.50,1.00,0.50,non-bankruptcy
0.50,0.50,1.00,1.00,0.50,0.50,non-bankruptcy
0.50,0.50,1.00,0.50,1.00,0.50,non-bankruptcy
0.00,1.00,0.50,0.50,0.50,0.00,non-bankruptcy
1.00,0.00,0.50,0.50,0.50,1.00,non-bankruptcy
0.00,1.00,0.50,0.50,0.50,1.00,non-bankruptcy
0.00,1.00,1.00,1.00,1.00,0.00,non-bankruptcy
1.00,0.00,1.00,1.00,1.00,1.00,non-bankruptcy
0.00,1.00,1.00,1.00,1.00,1.00,non-bankruptcy
1.00,1.00,0.50,1.00,1.00,0.00,non-bankruptcy
0.00,1.00,1.00,0.50,0.50,0.00,non-bankruptcy
1.00,0.00,0.50,1.00,0.50,0.00,non-bankruptcy
1.00,0.00,0.50,0.50,1.00,1.00,non-bankruptcy
0.00,1.00,1.00,1.00,0.50,1.00,non-bankruptcy
1.00,0.00,1.00,0.50,1.00,0.50,non-bankruptcy
0.50,1.00,0.50,1.00,1.00,0.50,non-bankruptcy
0.50,0.00,1.00,0.50,0.50,0.50,non-bankruptcy
0.50,0.50,0.50,1.00,0.50,0.00,non-bankruptcy
0.50,0.50,0.50,0.50,1.00,1.00,non-bankruptcy
1.00,0.50,1.00,1.00,1.00,1.00,non-bankruptcy
0.50,1.00,1.00,0.50,1.00,1.00,non-bankruptcy
0.50,0.00,1.00,0.50,1.00,1.00,non-bankruptcy
1.00,1.00,1.00,0.50,1.00,0.00,non-bankruptcy
1.00,1.00,1.00,1.00,1.00,0.00,non-bankruptcy
0.00,0.50,1.00,1.00,1.00,1.00,non-bankruptcy
0.50,0.00,1.00,1.00,1.00,1.00,non-bankruptcy
0.50,1.00,0.00,0.50,1.00,0.00,non-bankruptcy
0.50,0.00,1.00,0.50,1.00,0.00,non-bankruptcy
0.00,0.50,1.00,0.50,1.00,1.00,non-bankruptcy
0.50,1.00,0.50,0.50,1.00,0.00,non-bankruptcy
0.50,1.00,0.50,0.50,1.00,1.00,non-bankruptcy
0.50,1.00,0.50,0.50,1.00,0.50,non-bankruptcy
0.50,0.50,0.00,1.00,1.00,0.50,non-bankruptcy
0.50,0.50,0.00,1.00,1.00,0.00,non-bankruptcy
0.50,0.00,1.00,1.00,1.00,0.00,non-bankruptcy
0.50,0.00,0.50,0.50,0.50,0.00,non-bankruptcy
1.00,0.00,0.00,1.00,1.00,0.50,non-bankruptcy
1.00,1.00,1.00,1.00,1.00,0.50,non-bankruptcy
0.50,0.50,0.50,1.00,1.00,0.50,non-bankruptcy
0.50,0.50,0.50,1.00,1.00,0.00,non-bankruptcy
0.00,0.50,0.50,1.00,1.00,0.00,non-bankruptcy
0.50,1.00,0.00,1.00,1.00,0.50,non-bankruptcy
0.00,1.00,0.00,1.00,1.00,0.50,non-bankruptcy
0.50,0.50,0.00,1.00,1.00,0.00,non-bankruptcy
0.00,0.50,1.00,0.00,1.00,1.00,non-bankruptcy
0.00,0.50,0.00,0.50,1.00,1.00,non-bankruptcy
0.00,0.00,1.00,0.50,1.00,1.00,non-bankruptcy
0.00,0.50,1.00,0.00,1.00,1.00,non-bankruptcy
0.00,0.50,0.50,1.00,1.00,1.00,non-bankruptcy
0.00,0.00,0.50,1.00,1.00,0.00,non-bankruptcy
0.00,0.50,1.00,0.50,1.00,0.00,non-bankruptcy
0.00,0.00,0.50,0.50,1.00,1.00,non-bankruptcy
0.50,0.50,0.50,0.50,0.50,0.00,non-bankruptcy
0.00,0.00,0.50,1.00,1.00,1.00,non-bankruptcy
0.50,0.00,0.00,1.00,0.50,0.00,non-bankruptcy
0.50,0.00,0.50,1.00,0.50,0.00,non-bankruptcy
0.00,0.50,0.00,0.50,1.00,0.50,non-bankruptcy
0.50,0.00,0.00,1.00,0.50,0.00,non-bankruptcy
0.00,0.50,0.50,0.50,1.00,0.50,non-bankruptcy
0.50,0.00,0.50,1.00,0.50,0.00,non-bankruptcy
0.50,0.00,1.00,1.00,1.00,0.00,non-bankruptcy
0.00,0.50,0.50,0.00,1.00,0.00,non-bankruptcy
0.50,0.00,0.50,0.50,0.50,0.00,non-bankruptcy
0.50,1.00,0.00,0.00,1.00,0.00,non-bankruptcy
1.00,0.00,0.00,1.00,1.00,0.50,non-bankruptcy
0.00,1.00,0.50,0.00,0.50,0.00,non-bankruptcy
1.00,1.00,1.00,1.00,1.00,0.50,non-bankruptcy
0.50,0.50,0.50,1.00,1.00,0.50,non-bankruptcy
0.50,0.50,0.50,1.00,1.00,0.00,non-bankruptcy
0.00,0.50,0.50,1.00,1.00,0.00,non-bankruptcy
0.50,1.00,0.00,1.00,1.00,0.50,non-bankruptcy
0.50,0.50,0.00,1.00,1.00,0.00,non-bankruptcy
0.00,0.50,1.00,0.00,1.00,1.00,non-bankruptcy
0.00,0.00,1.00,0.50,1.00,1.00,non-bankruptcy
0.00,0.50,1.00,0.00,1.00,1.00,non-bankruptcy
0.00,0.50,0.50,1.00,1.00,1.00,non-bankruptcy
0.00,0.00,0.50,1.00,1.00,0.00,non-bankruptcy
0.00,0.50,1.00,0.50,1.00,0.00,non-bankruptcy
0.00,0.00,0.50,0.50,1.00,1.00,non-bankruptcy
